Date,Open,High,Low,Close,Volume,PriceMode
2024-05-23,413.25,413.25,404.87,405.88,3398121,adjusted
2024-05-24,406.9,407.9599,405.5,407.41,2068921,adjusted
2024-05-28,408.24,408.24,401.87,403.9,3321863,adjusted
2024-05-29,403.0,405.87,401.58,404.09,3428787,adjusted
2024-05-30,403.77,409.04,402.7701,408.61,2907090,adjusted
2024-05-31,408.09,415.4,406.88,414.4,5197520,adjusted
2024-06-03,414.89,416.72,408.78,414.79,4905810,adjusted
2024-06-04,414.85,415.89,406.4401,409.53,4157980,adjusted
2024-06-05,410.1,410.275,405.77,409.85,2643906,adjusted
2024-06-06,410.42,411.24,407.38,411.08,3447914,adjusted
2024-06-07,411.28,415.88,409.8451,413.72,2943072,adjusted
2024-06-10,413.34,413.94,409.27,410.81,2668443,adjusted
2024-06-11,408.88,408.91,406.11,408.5,3610600,adjusted
2024-06-12,411.09,411.891,407.16,408.77,3554031,adjusted
2024-06-13,407.63,408.0,403.5711,405.92,4566105,adjusted
2024-06-14,404.9,406.34,403.33,405.54,2772449,adjusted
2024-06-17,405.18,407.815,403.5501,407.32,3408255,adjusted
2024-06-18,406.745,408.5,405.28,407.95,4006848,adjusted
2024-06-20,407.25,411.0,404.05,409.15,4845563,adjusted
2024-06-21,409.82,410.4673,407.68,409.62,9012935,adjusted
2024-06-24,410.7,417.0,410.0,413.98,4935716,adjusted
2024-06-25,414.0,414.25,409.62,410.97,3883522,adjusted
2024-06-26,410.02,410.68,407.25,410.26,3335507,adjusted
2024-06-27,410.26,410.26,406.34,407.95,3220281,adjusted
2024-06-28,408.25,410.05,405.79,406.8,6820908,adjusted
2024-07-01,408.09,409.67,403.82,405.19,2976899,adjusted
2024-07-02,404.02,407.39,403.92,407.1,3221572,adjusted
2024-07-03,407.16,407.16,404.22,405.77,1970259,adjusted
2024-07-05,406.24,411.4,405.03,411.17,5153464,adjusted
2024-07-08,411.27,413.7855,408.0,409.08,3559529,adjusted
2024-07-09,409.42,413.71,408.64,410.52,2990262,adjusted
2024-07-10,410.81,413.96,409.4,413.79,3791805,adjusted
2024-07-11,413.99,419.2,412.0,418.78,4073570,adjusted
2024-07-12,420.23,427.45,419.7,424.44,4834635,adjusted
2024-07-15,425.59,434.71,425.3,434.42,4594912,adjusted
2024-07-16,437.4,439.0516,434.0201,438.9,4293707,adjusted
2024-07-17,437.85,446.15,437.84,445.61,4776601,adjusted
2024-07-18,445.62,449.25,439.57,441.82,4638333,adjusted
2024-07-19,442.67,442.8,433.35,434.47,4158849,adjusted
2024-07-22,435.05,438.11,432.12,435.98,2995689,adjusted
2024-07-23,437.34,437.92,433.47,434.01,2393018,adjusted
2024-07-24,433.99,435.41,430.73,432.8,3143717,adjusted
2024-07-25,431.6,439.625,431.6,433.29,3334269,adjusted
2024-07-26,435.66,439.0,434.1,437.66,2717621,adjusted
2024-07-29,438.01,439.44,435.49,438.31,2619986,adjusted
2024-07-30,439.51,443.8905,439.14,441.26,3736411,adjusted
2024-07-31,439.85,440.85,437.74,438.5,3798765,adjusted
2024-08-01,439.67,440.61,430.95,431.81,3892292,adjusted
2024-08-02,429.77,436.25,423.4901,428.36,4251527,adjusted
2024-08-05,413.43,417.82,406.11,413.72,7695125,adjusted
2024-08-06,416.41,427.46,415.1,422.14,5138707,adjusted
2024-08-07,426.07,433.17,425.6,427.02,4745587,adjusted
2024-08-08,429.24,432.2599,427.6,431.54,3149984,adjusted
2024-08-09,431.92,434.75,430.21,431.67,2602645,adjusted
2024-08-12,434.16,434.16,429.01,430.39,2376042,adjusted
2024-08-13,431.83,432.81,425.9,432.41,3471965,adjusted
2024-08-14,433.0,438.98,431.71,438.47,2860174,adjusted
2024-08-15,441.8,442.59,438.72,440.84,3226437,adjusted
