Date,Open,High,Low,Close,Volume,PriceMode
2025-04-04,6.25,6.25,6.25,6.25,200,adjusted
2025-04-07,4.47,4.47,4.44,4.44,600,adjusted
2025-04-08,4.44,4.44,4.44,4.44,0,adjusted
2025-04-09,4.44,4.44,4.44,4.44,0,adjusted
2025-04-10,4.44,4.44,4.44,4.44,0,adjusted
2025-04-11,4.44,4.44,4.44,4.44,0,adjusted
2025-04-14,4.44,4.44,4.44,4.44,0,adjusted
2025-04-15,4.44,4.44,4.44,4.44,0,adjusted
2025-04-16,4.44,4.44,4.44,4.44,0,adjusted
2025-04-17,4.44,4.44,4.44,4.44,0,adjusted
2025-04-21,4.44,4.44,4.44,4.44,0,adjusted
2025-04-22,4.44,4.44,4.44,4.44,0,adjusted
2025-04-23,4.44,4.44,4.44,4.44,0,adjusted
2025-04-24,4.44,4.44,4.44,4.44,0,adjusted
2025-04-25,4.44,4.44,4.44,4.44,0,adjusted
2025-04-28,4.44,4.44,4.44,4.44,0,adjusted
2025-04-29,4.44,4.44,4.44,4.44,0,adjusted
2025-04-30,4.44,4.44,4.44,4.44,0,adjusted
2025-05-01,4.44,4.44,4.44,4.44,0,adjusted
2025-05-02,4.44,4.44,4.44,4.44,0,adjusted
2025-05-05,4.44,4.44,4.44,4.44,0,adjusted
2025-05-06,4.44,4.44,4.44,4.44,0,adjusted
2025-05-07,4.44,4.44,4.44,4.44,0,adjusted
2025-05-08,4.44,4.44,4.44,4.44,0,adjusted
2025-05-09,4.44,4.44,4.44,4.44,0,adjusted
2025-05-12,4.44,4.44,4.44,4.44,0,adjusted
2025-05-13,4.44,4.44,4.44,4.44,0,adjusted
2025-05-14,4.44,4.44,4.44,4.44,0,adjusted
2025-05-15,4.44,4.44,4.44,4.44,0,adjusted
2025-05-16,4.44,4.44,4.44,4.44,0,adjusted
2025-05-19,4.44,4.44,4.44,4.44,0,adjusted
2025-05-20,4.44,4.44,4.44,4.44,0,adjusted
2025-05-21,4.44,4.44,4.44,4.44,0,adjusted
2025-05-22,4.44,4.44,4.44,4.44,0,adjusted
2025-05-23,4.44,4.44,4.44,4.44,0,adjusted
2025-05-27,4.44,4.44,4.44,4.44,0,adjusted
2025-05-28,4.44,4.44,4.44,4.44,0,adjusted
2025-05-29,4.44,4.44,4.44,4.44,0,adjusted
2025-05-30,4.44,4.44,4.44,4.44,0,adjusted
2025-06-02,4.44,4.44,4.44,4.44,0,adjusted
2025-06-03,4.44,4.44,4.44,4.44,0,adjusted
2025-06-04,4.44,4.44,4.44,4.44,0,adjusted
2025-06-05,4.44,4.44,4.44,4.44,0,adjusted
2025-06-06,4.44,4.44,4.44,4.44,0,adjusted
2025-06-09,4.44,4.44,4.44,4.44,0,adjusted
2025-06-10,4.44,4.44,4.44,4.44,0,adjusted
2025-06-11,4.44,4.44,4.44,4.44,0,adjusted
2025-06-12,4.44,4.44,4.44,4.44,0,adjusted
2025-06-13,4.44,4.44,4.44,4.44,0,adjusted
2025-06-16,4.44,4.44,4.44,4.44,0,adjusted
2025-06-17,4.44,4.44,4.44,4.44,0,adjusted
2025-06-18,4.44,4.44,4.44,4.44,0,adjusted
2025-06-20,4.44,4.44,4.44,4.44,0,adjusted
2025-06-23,4.44,4.44,4.44,4.44,0,adjusted
2025-06-24,4.44,4.44,4.44,4.44,0,adjusted
2025-06-25,4.44,4.44,4.44,4.44,0,adjusted
2025-06-26,4.44,4.44,4.44,4.44,0,adjusted
2025-06-27,4.44,4.44,4.44,4.44,0,adjusted
2025-06-30,4.44,4.44,4.44,4.44,0,adjusted
2025-07-01,4.44,4.44,4.44,4.44,0,adjusted
2025-07-02,4.44,4.44,4.44,4.44,0,adjusted
2025-07-03,4.44,4.44,4.44,4.44,0,adjusted
2025-07-07,4.44,4.44,4.44,4.44,0,adjusted
2025-07-08,4.44,4.44,4.44,4.44,0,adjusted
2025-07-09,4.44,4.44,4.44,4.44,0,adjusted
2025-07-10,4.44,4.44,4.44,4.44,0,adjusted
2025-07-11,4.44,4.44,4.44,4.44,0,adjusted
2025-07-14,5.05,5.05,5.05,5.05,1000,adjusted
2025-07-15,5.05,5.05,5.05,5.05,0,adjusted
2025-07-16,5.05,5.05,5.05,5.05,0,adjusted
2025-07-17,5.05,5.05,5.05,5.05,0,adjusted
2025-07-18,5.05,5.05,5.05,5.05,0,adjusted
2025-07-21,5.05,5.05,5.05,5.05,0,adjusted
2025-07-22,5.05,5.05,5.05,5.05,0,adjusted
2025-07-23,5.05,5.05,5.05,5.05,0,adjusted
2025-07-24,5.05,5.05,5.05,5.05,0,adjusted
2025-07-25,5.05,5.05,5.05,5.05,0,adjusted
2025-07-28,5.05,5.05,5.05,5.05,0,adjusted
2025-07-29,5.05,5.05,5.05,5.05,0,adjusted
2025-07-30,5.05,5.05,5.05,5.05,0,adjusted
2025-07-31,5.05,5.05,5.05,5.05,0,adjusted
2025-08-01,5.05,5.05,5.05,5.05,0,adjusted
2025-08-04,5.05,5.05,5.05,5.05,0,adjusted
2025-08-05,5.05,5.05,5.05,5.05,0,adjusted
2025-08-06,5.05,5.05,5.05,5.05,0,adjusted
2025-08-07,5.05,5.05,5.05,5.05,0,adjusted
2025-08-08,5.05,5.05,5.05,5.05,0,adjusted
2025-08-11,5.05,5.05,5.05,5.05,0,adjusted
2025-08-12,5.05,5.05,5.05,5.05,0,adjusted
2025-08-13,5.05,5.05,5.05,5.05,0,adjusted
2025-08-14,5.05,5.05,5.05,5.05,0,adjusted
2025-08-15,5.05,5.05,5.05,5.05,0,adjusted
2025-08-18,6.0,6.0,5.61,5.61,630,adjusted
2025-08-19,5.61,5.61,5.61,5.61,35,adjusted
2025-08-20,5.57,5.57,5.57,5.57,600,adjusted
2025-08-21,5.57,5.57,5.57,5.57,0,adjusted
2025-08-22,5.57,5.57,5.57,5.57,0,adjusted
2025-08-25,5.57,5.57,5.57,5.57,0,adjusted
2025-08-26,5.57,5.57,5.57,5.57,0,adjusted
2025-08-27,5.57,5.57,5.57,5.57,0,adjusted
2025-08-28,5.57,5.57,5.57,5.57,0,adjusted
2025-08-29,5.63,5.63,5.63,5.63,100,adjusted
2025-09-02,5.63,5.63,5.63,5.63,200,adjusted
2025-09-03,5.63,5.63,5.63,5.63,0,adjusted
2025-09-04,5.63,5.63,5.63,5.63,0,adjusted
2025-09-05,5.92,5.92,5.92,5.92,100,adjusted
2025-09-08,5.92,5.92,5.92,5.92,0,adjusted
2025-09-09,6.13,6.13,6.13,6.13,100,adjusted
2025-09-10,6.13,6.13,6.13,6.13,0,adjusted
2025-09-11,6.13,6.13,6.13,6.13,0,adjusted
2025-09-12,6.13,6.13,6.13,6.13,0,adjusted
2025-09-15,6.13,6.13,6.13,6.13,0,adjusted
2025-09-16,6.13,6.13,6.13,6.13,0,adjusted
2025-09-17,6.13,6.13,6.13,6.13,0,adjusted
2025-09-18,6.13,6.13,6.13,6.13,0,adjusted
2025-09-19,6.13,6.13,6.13,6.13,0,adjusted
2025-09-22,6.13,6.13,6.13,6.13,0,adjusted
2025-09-23,6.13,6.13,6.13,6.13,0,adjusted
2025-09-24,6.13,6.13,6.13,6.13,0,adjusted
2025-09-25,6.13,6.13,6.13,6.13,0,adjusted
2025-09-26,6.13,6.13,6.13,6.13,0,adjusted
2025-09-29,6.13,6.13,6.13,6.13,0,adjusted
2025-09-30,6.13,6.13,6.13,6.13,0,adjusted
2025-10-01,6.13,6.13,6.13,6.13,0,adjusted
2025-10-02,6.13,6.13,6.13,6.13,0,adjusted
2025-10-03,6.13,6.13,6.13,6.13,0,adjusted
2025-10-06,6.13,6.13,6.13,6.13,0,adjusted
2025-10-07,6.13,6.13,6.13,6.13,0,adjusted
2025-10-08,6.13,6.13,6.13,6.13,0,adjusted
2025-10-09,6.13,6.13,6.13,6.13,0,adjusted
2025-10-10,6.13,6.13,6.13,6.13,0,adjusted
2025-10-13,6.13,6.13,6.13,6.13,0,adjusted
2025-10-14,6.13,6.13,6.13,6.13,0,adjusted
2025-10-15,6.13,6.13,6.13,6.13,0,adjusted
2025-10-16,6.13,6.13,6.13,6.13,0,adjusted
2025-10-17,6.13,6.13,6.13,6.13,0,adjusted
2025-10-20,6.13,6.13,6.13,6.13,0,adjusted
2025-10-21,6.13,6.13,6.13,6.13,0,adjusted
2025-10-22,6.13,6.13,6.13,6.13,0,adjusted
2025-10-23,6.13,6.13,6.13,6.13,0,adjusted
